release,made_date,stream,horizon,target_date,fit,crps,log_crps,dispersion,overprediction,underprediction,coverage_50,coverage_90,bias,n_samples,log_rel_to_baseline
results-1462,2026-06-08,isolation beds,14,2026-06-22,frozen,50.707925,0.11625044542519378,38.977925000000006,11.73,0.0,true,true,0.27,200,0.6784
results-1462,2026-06-08,isolation beds,21,2026-06-29,baseline,257.788575,0.5856557965834193,26.628575000000012,0.0,231.16,false,false,-1.0,200,1.0
results-1462,2026-06-08,isolation beds,21,2026-06-29,frozen,82.5051,0.16380860541593695,42.395100000000006,0.0,40.11000000000001,false,true,-0.5149999999999999,200,0.2797
results-1462,2026-06-08,isolation beds,28,2026-07-06,baseline,310.8992,0.6488115397927389,31.199200000000005,0.0,279.69999999999993,false,false,-1.0,200,1.0
results-1462,2026-06-08,isolation beds,28,2026-07-06,frozen,121.783175,0.22286333500068295,43.673175,0.0,78.10999999999999,false,true,-0.73,200,0.3435
results-1462,2026-06-08,recovered,7,2026-06-15,frozen,20.112125,0.4131391787871551,15.932125000000003,4.180000000000001,0.0,true,true,0.41000000000000003,200,
results-1462,2026-06-08,recovered,14,2026-06-22,frozen,52.05664999999999,0.38951261947995797,45.44665,6.610000000000001,0.0,true,true,0.255,200,
results-1462,2026-06-08,recovered,21,2026-06-29,frozen,115.62752500000005,0.41306716911250796,106.46752499999995,9.160000000000002,0.0,true,true,0.18000000000000005,200,
results-1462,2026-06-08,recovered,28,2026-07-06,frozen,270.62227500000006,0.5091672665997884,212.9822750000001,57.64,0.0,true,true,0.43999999999999995,200,
results-1462,2026-07-26,confirmed cases,7,2026-08-02,baseline,18.894320572810585,0.03389094144194445,16.433904267207154,2.4604163056034265,0.0,true,true,0.20499999999999996,200,1.0
results-1462,2026-07-26,confirmed cases,7,2026-08-02,frozen,81.71707499999997,0.1314381304010273,72.09707499999999,9.62,0.0,true,true,0.25,200,3.8783
results-1462,2026-07-26,confirmed cases,14,2026-08-09,baseline,52.65722714704761,0.04986290489617386,27.83329316422569,0.0,24.823933982822027,false,true,-0.575,200,1.0
results-1462,2026-07-26,confirmed cases,14,2026-08-09,frozen,212.112525,0.16139682189776677,188.312525,23.800000000000004,0.0,true,true,0.21999999999999997,200,3.2368
results-1462,2026-07-26,confirmed cases,21,2026-08-16,baseline,304.52040915075315,0.19409034271150521,36.39112341824679,0.0,268.12928573250645,false,false,-0.98,200,1.0
results-1462,2026-07-26,confirmed cases,21,2026-08-16,frozen,334.69534999999996,0.16205006758880997,311.8053500000002,22.89,0.0,true,true,0.21999999999999997,200,0.8349
results-1462,2026-07-26,confirmed cases,28,2026-08-23,baseline,475.48208734231355,0.23200405546828146,43.9278834967621,0.0,431.5542038455518,false,false,-1.0,200,1.0
results-1462,2026-07-26,confirmed cases,28,2026-08-23,frozen,633.7282749999999,0.2024745511364054,566.148275,67.58,0.0,true,true,0.26,200,0.8727
results-1462,2026-07-26,confirmed deaths,7,2026-08-02,baseline,14.289174143697114,0.049628155100284774,9.037271182553383,5.251902961143723,0.0,true,true,0.41000000000000003,200,1.0
results-1462,2026-07-26,confirmed deaths,7,2026-08-02,frozen,208.6771,4.124871976417489,4.9071,0.0,203.76999999999975,false,true,-0.8400000000000001,200,83.1156
results-1462,2026-07-26,confirmed deaths,14,2026-08-09,baseline,18.485986545385536,0.03352793116597349,13.095484020068588,0.0,5.390502525316943,true,true,-0.3799999999999999,200,1.0
results-1462,2026-07-26,confirmed deaths,14,2026-08-09,frozen,302.7534,2.3693664561890184,58.59340000000001,0.0,244.16000000000014,false,true,-0.71,200,70.6684
results-1462,2026-07-26,confirmed deaths,21,2026-08-16,baseline,151.6509169990636,0.1807499977159745,24.01096496733112,0.0,127.63995203173255,false,false,-0.98,200,1.0
results-1462,2026-07-26,confirmed deaths,21,2026-08-16,frozen,410.446425,1.7100308097495027,138.186425,0.0,272.26,false,true,-0.69,200,9.4608
results-1462,2026-07-26,confirmed deaths,28,2026-08-23,baseline,270.38394977152836,0.2502958418971216,28.360322416114236,0.0,242.02362735541405,false,false,-0.99,200,1.0
results-1462,2026-07-26,confirmed deaths,28,2026-08-23,frozen,512.6120999999998,1.3843215834003615,217.15210000000002,0.0,295.46000000000004,false,true,-0.6000000000000001,200,5.5307
results-1462,2026-07-26,isolation beds,7,2026-08-02,baseline,19.614690577542248,0.027096470714065832,17.33994490392397,2.27474567361834,0.0,true,true,0.21999999999999997,200,1.0
results-1462,2026-07-26,isolation beds,7,2026-08-02,frozen,130.590875,0.16577228036974917,12.430875000000002,118.16000000000001,0.0,false,false,0.905,200,6.1179
results-1462,2026-07-26,isolation beds,14,2026-08-09,baseline,24.094962637818263,0.033530407809870974,23.33285538246917,0.7621072553491671,0.0,true,true,0.12,200,1.0
results-1462,2026-07-26,isolation beds,14,2026-08-09,frozen,116.63397500000002,0.14827556840324307,18.293975000000003,98.34000000000003,0.0,false,true,0.72,200,4.4221
results-1462,2026-07-26,isolation beds,21,2026-08-16,baseline,28.454376309945758,0.039039312987424246,27.14664828752922,0.0,1.307728022416335,true,true,-0.10000000000000009,200,1.0
results-1462,2026-07-26,isolation beds,21,2026-08-16,frozen,83.569675,0.10511630591772197,25.149675000000013,58.41999999999999,0.0,false,true,0.525,200,2.6926
results-1462,2026-07-26,isolation beds,28,2026-08-23,baseline,83.63516524259708,0.10973648841333833,29.983801199248823,0.0,53.65136404334816,false,true,-0.6599999999999999,200,1.0
results-1462,2026-07-26,isolation beds,28,2026-08-23,frozen,48.72932499999999,0.06752081294868573,34.569325,14.159999999999998,0.0,true,true,0.36,200,0.6153
results-1462,2026-07-26,onset reports,7,2026-08-02,baseline,108.82537690405809,0.3165613905378209,57.634349649792206,51.191027254265805,0.0,false,true,0.61,200,1.0
results-1462,2026-07-26,onset reports,7,2026-08-02,frozen,85.77484999999999,0.26006922112937253,47.474849999999996,38.30000000000001,0.0,false,true,0.5700000000000001,200,0.8215
results-1462,2026-07-26,onset reports,14,2026-08-09,baseline,6.5767500000000005,0.009339212371177054,5.676750000000003,0.0,0.9000000000000001,true,true,-0.2350000000000001,200,1.0
results-1462,2026-07-26,onset reports,14,2026-08-09,frozen,102.87729999999999,0.12616060554254965,82.96730000000002,19.91,0.0,true,true,0.29000000000000004,200,13.5087
results-1462,2026-07-26,onset reports,21,2026-08-16,frozen,198.11447500000003,0.15532649078262328,140.79447500000003,57.32,0.0,true,true,0.42000000000000004,200,
results-1462,2026-07-26,onset reports,28,2026-08-23,frozen,267.57770000000005,0.13986733239605448,235.45770000000005,32.120000000000005,0.0,true,true,0.27,200,
results-1462,2026-07-26,recovered,7,2026-08-02,baseline,21.34474413747947,0.17430295121486764,7.652059071467731,0.0,13.692685066011743,false,true,-0.7050000000000001,200,1.0
results-1462,2026-07-26,recovered,7,2026-08-02,frozen,43.8262,0.37777769865929844,43.28619999999999,0.0,0.54,true,true,-0.07000000000000006,200,2.1674
results-1462,2026-07-26,recovered,14,2026-08-09,baseline,20.108944604922687,0.07593017885986406,8.919066538010924,0.0,11.1898780669118,false,true,-0.6100000000000001,200,1.0
results-1462,2026-07-26,recovered,14,2026-08-09,frozen,94.62219999999996,0.3500630701724783,94.1122,0.0,0.51,true,true,-0.050000000000000044,200,4.6103
results-1462,2026-07-26,recovered,21,2026-08-16,baseline,143.29046845884133,0.3617153952409241,9.70924046244183,0.0,133.58122799639972,false,false,-1.0,200,1.0
results-1462,2026-07-26,recovered,21,2026-08-16,frozen,162.52515000000017,0.3786978854864027,161.51515,0.0,1.01,true,true,-0.04499999999999993,200,1.0469
results-1462,2026-07-26,recovered,28,2026-08-23,baseline,186.39874520996932,0.3590678413091447,18.22158792244399,0.0,168.17715728752546,false,false,-1.0,200,1.0
results-1462,2026-07-26,recovered,28,2026-08-23,frozen,258.9870000000001,0.41565672673937426,257.04700000000014,0.0,1.94,true,true,-0.040000000000000036,200,1.1576
results-1469,2026-05-20,confirmed cases,7,2026-05-27,frozen,59.39752499999999,0.5250800825116101,31.837524999999996,27.559999999999995,0.0,false,true,0.69,200,
results-1469,2026-05-20,confirmed cases,14,2026-06-03,frozen,124.656725,0.2729451245858894,101.12672499999998,23.529999999999998,0.0,true,true,0.30500000000000005,200,
results-1469,2026-05-20,confirmed cases,21,2026-06-10,frozen,283.3293500000002,0.2945670678765775,246.38935000000004,36.940000000000005,0.0,true,true,0.28,200,
results-1469,2026-05-20,confirmed cases,28,2026-06-17,frozen,690.8085999999994,0.3844769368215061,606.9986,83.81000000000002,0.0,true,true,0.30000000000000004,200,
results-1469,2026-05-20,confirmed deaths,7,2026-05-27,frozen,2.9704250000000005,0.2313644787839697,2.950425000000002,0.0,0.02,true,true,-0.06499999999999995,200,
results-1469,2026-05-20,confirmed deaths,14,2026-06-03,frozen,17.0041,0.4294200847035772,10.544100000000002,0.0,6.46,true,true,-0.3899999999999999,200,
results-1469,2026-05-20,confirmed deaths,21,2026-06-10,frozen,42.141400000000004,0.48699060979602715,21.041400000000007,0.0,21.100000000000005,false,true,-0.53,200,
results-1469,2026-05-20,confirmed deaths,28,2026-06-17,frozen,79.44534999999996,0.44113398097251466,54.72535000000003,0.0,24.72,true,true,-0.385,200,
results-1469,2026-05-23,confirmed cases,7,2026-05-30,baseline,82.23725,0.60478518615104,2.3672500000000003,0.0,79.86999999999999,false,false,-1.0,200,1.0
results-1469,2026-05-23,confirmed cases,7,2026-05-30,frozen,28.031400000000005,0.1710684392706694,26.48140000000001,0.0,1.55,true,true,-0.1299999999999999,200,0.2829
results-1469,2026-05-23,confirmed cases,14,2026-06-06,frozen,77.06125000000003,0.16479867438116652,77.00125,0.06,0.0,true,true,0.010000000000000009,200,
results-1469,2026-05-23,confirmed cases,21,2026-06-13,frozen,163.36087500000002,0.19994740477036832,143.29087500000003,20.069999999999997,0.0,true,true,0.24,200,
results-1469,2026-05-23,confirmed cases,28,2026-06-20,frozen,481.30215,0.3257397845645329,367.34214999999995,113.96000000000002,0.0,true,true,0.41500000000000004,200,
results-1469,2026-05-23,confirmed deaths,7,2026-05-30,baseline,24.55345,1.3946815866081952,0.5234500000000002,0.0,24.030000000000033,false,false,-1.0,200,1.0
results-1469,2026-05-23,confirmed deaths,7,2026-05-30,frozen,11.825024999999998,0.5717391526659684,2.8350249999999995,0.0,8.99,false,true,-0.75,200,0.4099
results-1469,2026-05-23,confirmed deaths,14,2026-06-06,frozen,26.142174999999998,0.4809485210195903,8.782175000000002,0.0,17.360000000000007,false,true,-0.6599999999999999,200,
results-1469,2026-05-23,confirmed deaths,21,2026-06-13,frozen,56.733275000000006,0.51920343117446,22.903275,0.0,33.83,false,true,-0.55,200,
results-1469,2026-05-23,confirmed deaths,28,2026-06-20,frozen,74.57537500000001,0.41626932720440624,46.32537499999998,0.0,28.25,true,true,-0.45500000000000007,200,
results-1469,2026-05-27,confirmed cases,7,2026-06-03,baseline,178.30057499999998,1.2175654499135853,5.270575000000003,0.0,173.03000000000006,false,false,-1.0,200,1.0
results-1469,2026-05-27,confirmed cases,7,2026-06-03,frozen,141.588575,1.0084999556441656,13.688575,0.0,127.9,false,false,-0.8999999999999999,200,0.8283
results-1469,2026-05-27,confirmed cases,14,2026-06-10,frozen,273.377975,0.9007877782744073,37.35797499999999,0.0,236.02000000000004,false,true,-0.895,200,
results-1469,2026-05-27,confirmed cases,21,2026-06-17,frozen,387.08242499999994,0.9231407857852787,55.702425,0.0,331.3800000000001,false,true,-0.8,200,
results-1469,2026-05-27,confirmed cases,28,2026-06-24,frozen,450.6716,0.7870475120857535,87.2216,0.0,363.45000000000005,false,true,-0.77,200,
results-1469,2026-05-27,confirmed deaths,7,2026-06-03,baseline,32.384325,1.1856810273533043,1.4443250000000003,0.0,30.94,false,false,-1.0,200,1.0
results-1469,2026-05-27,confirmed deaths,7,2026-06-03,frozen,37.435625,1.9088503502246645,1.2156249999999997,0.0,36.220000000000006,false,false,-0.99,200,1.6099
results-1469,2026-05-27,confirmed deaths,14,2026-06-10,frozen,91.53045,1.9017652767259547,3.430450000000001,0.0,88.09999999999994,false,false,-0.99,200,
results-1469,2026-05-27,confirmed deaths,21,2026-06-17,frozen,164.28745,1.868461893231929,6.347450000000001,0.0,157.93999999999994,false,false,-0.96,200,
results-1469,2026-05-27,confirmed deaths,28,2026-06-24,frozen,208.67260000000002,1.786880480327381,9.962600000000002,0.0,198.71000000000012,false,false,-0.95,200,
results-1469,2026-06-08,confirmed cases,7,2026-06-15,baseline,16.552950000000003,0.06596775899632518,15.522950000000002,1.03,0.0,true,true,0.16000000000000003,200,1.0
results-1469,2026-06-08,confirmed cases,7,2026-06-15,frozen,84.22115000000002,0.25274144456134257,58.88114999999999,25.339999999999996,0.0,true,true,0.47,200,3.8313
results-1469,2026-06-08,confirmed cases,14,2026-06-22,baseline,31.143824999999993,0.062413502461137915,30.843825,0.30000000000000004,0.0,true,true,0.050000000000000044,200,1.0
results-1469,2026-06-08,confirmed cases,14,2026-06-22,frozen,220.35402499999998,0.28739156213057976,158.41402500000004,61.94000000000001,0.0,true,true,0.47,200,4.6046
results-1469,2026-06-08,confirmed cases,21,2026-06-29,baseline,105.31295,0.16544743848618781,29.922950000000007,0.0,75.39,false,true,-0.77,200,1.0
results-1469,2026-06-08,confirmed cases,21,2026-06-29,frozen,763.86445,0.5704999005507119,353.86444999999986,410.0,0.0,false,true,0.73,200,3.4482
results-1469,2026-06-08,confirmed cases,28,2026-07-06,frozen,1293.4469500000005,0.5829531343814863,698.52695,594.9200000000001,0.0,false,true,0.7,200,
results-1469,2026-06-08,confirmed deaths,7,2026-06-15,baseline,15.301124999999999,0.24273079396891367,5.6011250000000015,0.0,9.700000000000001,false,true,-0.71,200,1.0
results-1469,2026-06-08,confirmed deaths,7,2026-06-15,frozen,15.466149999999995,0.2404620455386161,11.62615,0.0,3.84,true,true,-0.33000000000000007,200,0.9907
results-1469,2026-06-08,confirmed deaths,14,2026-06-22,baseline,40.02205,0.31476302750030954,9.052050000000001,0.0,30.970000000000002,false,true,-0.8600000000000001,200,1.0
results-1469,2026-06-08,confirmed deaths,14,2026-06-22,frozen,34.751149999999996,0.20420814305681245,34.60115,0.0,0.15000000000000002,true,true,-0.06499999999999995,200,0.6488
results-1469,2026-06-08,confirmed deaths,21,2026-06-29,baseline,148.630875,0.7697517044623756,8.740874999999999,0.0,139.89,false,false,-1.0,200,1.0
results-1469,2026-06-08,confirmed deaths,21,2026-06-29,frozen,87.12757499999998,0.2515830452239445,87.127575,0.0,0.0,true,true,0.0,200,0.3268
results-1469,2026-06-08,confirmed deaths,28,2026-07-06,frozen,156.492025,0.251942397562525,156.49202500000004,0.0,0.0,true,true,-0.004999999999999893,200,
results-1469,2026-06-08,isolation beds,7,2026-06-15,baseline,44.93532499999999,0.13474737545270898,14.675325,0.0,30.26,false,true,-0.7849999999999999,200,1.0
results-1469,2026-06-08,isolation beds,7,2026-06-15,frozen,29.498725000000007,0.07405811168257112,27.118725000000005,2.38,0.0,true,true,0.18999999999999995,200,0.5496
results-1469,2026-06-08,isolation beds,14,2026-06-22,baseline,50.78575,0.15492443837265193,21.83575000000001,0.0,28.950000000000006,false,true,-0.6950000000000001,200,1.0
results-1469,2026-06-08,isolation beds,14,2026-06-22,frozen,50.707925,0.11625044542519378,38.977925000000006,11.73,0.0,true,true,0.27,200,0.7504
results-1469,2026-06-08,isolation beds,21,2026-06-29,baseline,255.039225,0.5733548974131321,25.279225000000007,0.0,229.76000000000002,false,false,-1.0,200,1.0
results-1469,2026-06-08,isolation beds,21,2026-06-29,frozen,82.5051,0.16380860541593695,42.395100000000006,0.0,40.11000000000001,false,true,-0.5149999999999999,200,0.2857
results-1469,2026-06-08,isolation beds,28,2026-07-06,baseline,310.392025,0.6560248247980586,32.982025000000014,0.0,277.41,false,false,-0.99,200,1.0
results-1469,2026-06-08,isolation beds,28,2026-07-06,frozen,121.783175,0.22286333500068295,43.673175,0.0,78.10999999999999,false,true,-0.73,200,0.3397
results-1469,2026-06-08,recovered,7,2026-06-15,frozen,20.112125,0.4131391787871551,15.932125000000003,4.180000000000001,0.0,true,true,0.41000000000000003,200,
results-1469,2026-06-08,recovered,14,2026-06-22,frozen,52.05664999999999,0.38951261947995797,45.44665,6.610000000000001,0.0,true,true,0.255,200,
results-1469,2026-06-08,recovered,21,2026-06-29,frozen,115.62752500000005,0.41306716911250796,106.46752499999995,9.160000000000002,0.0,true,true,0.18000000000000005,200,
results-1469,2026-06-08,recovered,28,2026-07-06,frozen,270.62227500000006,0.5091672665997884,212.9822750000001,57.64,0.0,true,true,0.43999999999999995,200,
results-1469,2026-07-27,confirmed cases,7,2026-08-03,baseline,64.79899575374156,0.11453659935461125,16.689849285358935,48.10914646838262,0.0,false,true,0.8,200,1.0
results-1469,2026-07-27,confirmed cases,7,2026-08-03,frozen,95.86622500000001,0.15579532107146765,83.516225,12.350000000000003,0.0,true,true,0.28,200,1.3602
results-1469,2026-07-27,confirmed cases,14,2026-08-10,baseline,26.261818022113076,0.02432417670134785,26.02859471740955,0.0,0.23322330470336283,true,true,-0.050000000000000044,200,1.0
results-1469,2026-07-27,confirmed cases,14,2026-08-10,frozen,216.0158,0.16375025818192723,196.9658,19.05,0.0,true,true,0.24,200,6.732
results-1469,2026-07-27,confirmed cases,21,2026-08-17,baseline,273.56226812234684,0.17384161993149505,36.28324717642763,0.0,237.27902094591946,false,false,-0.98,200,1.0
results-1469,2026-07-27,confirmed cases,21,2026-08-17,frozen,452.43370000000004,0.1934652858418256,397.7837000000003,54.650000000000006,0.0,true,true,0.27,200,1.1129
results-1469,2026-07-27,confirmed cases,28,2026-08-24,baseline,444.9047125740062,0.2191164009437167,53.36166276003351,0.0,391.5430498139727,false,false,-1.0,200,1.0
results-1469,2026-07-27,confirmed cases,28,2026-08-24,frozen,621.2476000000001,0.18962496358287056,549.6176000000002,71.63,0.0,true,true,0.30000000000000004,200,0.8654
results-1469,2026-07-27,confirmed deaths,7,2026-08-03,baseline,30.266447824118853,0.10438390017144203,8.654300996798694,21.612146827320117,0.0,false,true,0.74,200,1.0
